"","vol","meanx","meany","meanz","medianx","mediany","medianz","corxy","coryz","corxz","varx","vary","varz","varxy","varyz","varxz","fftxmax","fftymax","fftzmax","specenergy","xbtwnzandy","xless10","HMPactivity"
"709","m9",25.7794561933535,37.5679758308157,48.4924471299094,31,36,52,-0.929771560266129,-0.91223432550278,0.973235260936755,56.9118190973176,9.7067289206262,31.7113064176508,-21.8531447404559,-16.0047880618878,41.3452989105557,8533,12435,16051,209.041770072544,0,0,"Standup_chair"
"710","m9",21.9746835443038,42.7594936708861,43.1518987341772,16,42,41,0.863946221423581,0.869020930645082,0.965727003620936,80.185797039262,6.45462347135808,18.1802188371594,19.6549023814632,9.41380605020382,36.8725059000215,5208,10134,10227,195.477129478726,0,0,"Standup_chair"
"711","f2",30.7662337662338,44.4318181818182,47.7045454545455,32,44,48,0.414059613857082,-0.360683815333386,0.199241597371422,36.4598333262828,5.08654130885401,2.21535386437667,5.63873260290198,-1.21076399170862,1.79064258217353,9476,13685,14693,191.338219201894,0,0,"Standup_chair"
"712","f2",23.4259927797834,36.3104693140794,49.3032490974729,20,36,48,-0.286931548209517,-0.257781190753552,0.955353581646477,33.8033798984984,1.42499869198975,7.59611259352273,-1.99143253283106,-0.848113849212578,15.3087558206456,6489,10058,13657,171.818870288687,0,0,"Standup_chair"
"713","m3",25.3966244725738,41.4514767932489,47.6497890295359,21,42,45,-0.770124311993706,-0.782442250379062,0.914377879222449,46.5030394049918,5.50293213187442,13.2963241078452,-12.3196560108703,-6.69291282271329,22.7369484373883,6019,9824,11293,192.636056235318,0.00421940928270042,0,"Standup_chair"
"714","m3",24.9108910891089,42.3217821782178,46.8316831683168,20,43,45,-0.601573506015593,-0.632922863809052,0.931336662994682,53.9920200975321,3.26410029062608,12.3297374513571,-7.98610905866706,-4.01522092507758,24.029702970297,5032,8549,9460,188.26979510646,0,0,"Standup_chair"
"715","f4",19.6539923954373,39.9163498098859,43.2851711026616,16,40,38,0.564926968438697,0.67808192947317,0.937325913052152,47.8912721678809,3.30595303747134,41.0366876614518,7.1083505064871,7.89799146663571,41.5532464516878,5169,10498,11384,189.534047144907,0,0,"Standup_chair"
"716","f4",18.7826086956522,42.404347826087,40.0695652173913,14,39,38,0.853723437269372,0.747425520210301,0.866478874232274,54.8171634706664,23.1152648566546,16.2134801594836,30.3895955952155,14.4695652173913,25.8317827985571,4320,9753,9216,193.342450503198,0,0.0173913043478261,"Standup_chair"
"717","f4",18.1284403669725,38.4036697247706,40.9862385321101,14,38,37,-0.291079519573715,-0.280984197507781,0.931387917130992,61.2276666807593,11.3662537521667,55.0919756479094,-7.67881452669852,-7.03128567200778,54.0939415718936,3952,8372,8935,212.123077864576,0,0.0229357798165138,"Standup_chair"
"718","f4",20.1047619047619,44.2285714285714,36.1285714285714,17,40,36,0.857706344470358,-0.469231202399925,-0.226732566700576,63.2999772157667,50.6173615857826,22.5623376623377,48.5501025290499,-15.8572795625427,-8.56855775803144,4222,9288,7587,216.176485219694,0,0.019047619047619,"Standup_chair"
"719","m1",18.7769784172662,40.5755395683453,39.8273381294964,13,38,36,0.895294271092398,0.913154954993881,0.939736901084408,63.9934031114459,22.1729735345298,41.8328961379633,33.7244890008571,27.8109238241176,48.6220034802483,5220,11280,11072,209.311865054213,0,0.0143884892086331,"Standup_chair"
"720","m1",16.8673835125448,39.2939068100358,38.1075268817204,13,37,35,0.886096314797911,0.890479712328282,0.959058873281898,65.4032129135401,20.2370490704211,39.456022278951,32.2369588200407,25.1625280420825,48.7193471029628,4706,10963,10632,215.687479753832,0,0.046594982078853,"Standup_chair"
"721","m1",16.2100313479624,38.4420062695925,38.9686520376176,13,36,37,0.865052415808657,0.866322444133279,0.950099139274453,46.1538613197689,17.1279154590801,28.9298318250823,24.3219672325072,19.2843398197985,34.7172965832693,5171,12263,12431,203.09745783528,0,0.0188087774294671,"Standup_chair"
"722","m1",16.6346153846154,39.1269230769231,39.1038461538462,13,37,35,0.738719328499535,0.84281269915622,0.876905573643464,40.8196465696466,13.9954113454113,45.4524948024948,17.6565934065934,21.2570389070389,37.771681021681,4325,10173,10167,211.791461197938,0,0.0115384615384615,"Standup_chair"
"723","f2",24.1451104100946,36.4353312302839,50.0630914826498,21,36,49,0.635782543204164,0.549963660585576,0.886066301556624,20.0484965858723,1.62001357664817,3.06562712135128,3.62333785888272,1.22561194745039,6.9465119993611,7654,11550,15870,168.725858879112,0,0,"Standup_chair"
"724","f2",27.8538681948424,35.4011461318052,51.9828080229226,27,36,52,-0.766525810446873,-0.151777972708579,0.0432120152016555,7.51594045384185,7.27540098145769,2.41924381648717,-5.66822283700557,-0.63676184830221,0.184262095313375,9721,12355,18142,188.219890180197,0.126074498567335,0,"Standup_chair"
"725","m3",22.3007334963325,34.5281173594132,48.6552567237164,21,35,49,-0.750100001414039,-0.663933033361635,0.81699673906403,31.3235533822331,11.9213888489381,13.9519392108922,-14.4949961647251,-8.56258689294789,17.0794201543698,9121,14122,19900,220.465364142396,0.180929095354523,0,"Standup_chair"
"726","m3",18.9442508710801,36.5052264808362,42.9616724738676,14,38,40,-0.867107786270943,-0.783658157452994,0.864258760832899,67.7031748739066,12.4326648960795,35.967057332911,-25.1570502668064,-16.5714773031846,42.6482054530835,5437,10477,12330,226.37380287256,0.18815331010453,0,"Standup_chair"
"727","f1",38.8452261306533,40.1185929648241,44.8763819095477,34,40,49,0.196889654690414,-0.611980859172444,-0.800274481535904,106.106805658069,14.9175110967311,53.0118661719058,7.83326289394659,-17.2096710918779,-60.0201581347381,38651,39918,44652,320.002672110626,0.0180904522613065,0,"Use_telephone"
"728","f1",39.4624624624625,39.1891891891892,46.6096096096096,36,38,47,-0.489338058177349,0.41625270817157,-0.9055952665184,108.791508375846,13.1900032562683,17.2507507507508,-18.5365516118528,6.27889938130902,-39.2315659032527,13141,13050,15521,255.02910111671,0.00600600600600601,0,"Use_telephone"
"729","f1",46.6839341967098,34.1645082254113,45.1449072453623,48,33,46,-0.655347271070995,-0.292403108914376,-0.33623393062921,38.3184847967889,20.2138239264904,7.96008697493698,-18.2389527564614,-3.70907087021018,-5.87225096548945,133376,97608,128979,351.054511883202,0.0245012250612531,0,"Use_telephone"
"730","f1",37.8802039082413,33.3865760407816,49.9345794392523,42,31,50,-0.597052508825551,-0.30354996585403,-0.197143448771814,56.0051945162092,30.8359761066704,8.64452603471295,-24.8116435189199,-4.95598099052705,-4.33777576451141,44585,39296,58773,363.897051539711,0.597281223449448,0,"Use_telephone"
"731","f1",39.5194660734149,33.9121245828699,48.7797552836485,41,34,48,-0.0529264626893307,-0.275429981963806,-0.758947258146565,74.8824157502397,22.7795744343505,17.1830640825862,-2.18592670400916,-5.44921974676144,-27.2239930038573,35528,30487,43853,326.980107498973,0.246941045606229,0,"Use_telephone"
"732","f1",41.1454628362973,30.0264477884177,50.3766529867761,42,30,50,-0.412481514358303,0.144383036610078,-0.400426485728898,9.58421412190746,6.24930019537946,1.71846926684441,-3.1922613341721,0.473154254911946,-1.62506948119598,90232,65848,110476,297.846645601062,0.953032375740994,0,"Use_telephone"
"733","f1",43.7373029772329,35.4395796847636,46.7661996497373,47,32,46,-0.668752056047815,0.0238976703873187,-0.503069343529057,50.6671261114548,44.539290971296,3.92162603547753,-31.7687345263549,0.315835035786042,-7.09127090716811,49948,40472,53407,297.662865708215,0.0700525394045534,0,"Use_telephone"
"734","f1",44.4213759213759,36.490171990172,45,50,35,44,-0.870699803063794,0.494725627177307,-0.69727106142245,96.3966396789275,23.5884641770251,8.4009840098401,-41.5192238531722,6.96432964329643,-19.8425584255843,36159,29703,36630,282.850955848124,0.0208845208845209,0,"Use_telephone"
"735","m1",43.1293900184843,26.8364140480592,42.9676524953789,46,21,41,-0.404244675863689,0.751532654650863,-0.753224492841561,66.8472575369216,100.941762522208,22.266297721867,-33.206381097806,35.6293011023886,-29.0596404711869,46666,29037,46491,308.964227734405,0.0203327171903882,0,"Use_telephone"
"736","f1",34.1708683473389,39.3893557422969,47.8991596638655,27,39,48,-0.389791065107766,-0.133131751626126,-0.635578568939838,117.550005696528,19.8397743389081,10.7920610039247,-18.8239851340256,-1.9480594481832,-22.6377243744623,24398,28124,34200,294.906566347216,0.0798319327731092,0,"Use_telephone"
"737","m2",47.4714801444043,35.4599277978339,40.7768953068592,52,34,40,-0.660841010684556,0.344754766701775,-0.535785217465912,97.5383840070115,35.962446526575,14.8815467122973,-39.138968823689,7.97551856179963,-20.4127981469502,65748,49112,56476,371.530419281003,0.0173285198555957,0.000722021660649819,"Use_telephone"
"738","f1",44.1738095238095,34.7809523809524,46.7416666666667,48,34,46,-0.449192965612933,0.372142637615286,-0.814163502490316,74.6539020375731,10.5288381860492,7.89385180770759,-12.5935864691526,3.39268970997219,-19.7643424711959,37106,29216,39263,273.911198877358,0.0571428571428571,0,"Use_telephone"
"739","f1",40.3047858942065,38.1095717884131,47.1423173803526,45,38,47,-0.168828778173844,-0.235722037326969,-0.332722989995031,78.5501157800782,39.2149650118639,9.54970761162692,-9.37013413971749,-4.56164137716353,-9.11278790169652,32002,30259,37431,308.382818036545,0.295969773299748,0,"Use_telephone"
"740","f1",12.9153846153846,36.765811965812,34.7666666666667,12,36,34,0.504917553568854,0.441822138545514,0.743055781467881,38.6164440350069,7.56700810832547,18.3073567151411,8.6311508850431,5.20022811519818,19.7569717707442,15111,43016,40677,303.270292946882,0,0.209401709401709,"Walk"
"741","f1",12.4811715481172,37.0230125523013,34.1150627615063,12,36,34,0.322904815871176,0.269005692603651,0.616289613712906,29.1776555893886,8.59842274748625,12.5668514096694,5.11456987009573,2.79630221910666,11.8011216017876,11932,35394,32614,283.498349299321,0,0.197698744769874,"Walk"
"742","f1",13.3597185576077,38.830255057168,35.2603342128408,13,38,34,0.27778077051444,0.347398240536078,0.695627625091831,28.8044675263543,7.97732326235336,13.3212509445415,4.21076204367808,3.58120114707595,13.6263409392149,15190,44150,40091,292.090286311852,0.000879507475813544,0.144239226033421,"Walk"
"743","f1",17.6627450980392,39.8823529411765,36.3176470588235,15,39,34,0.207161660932541,0.272772806805826,0.767207189561166,140.043291647368,14.4113015284854,36.2018527095878,9.30662343677628,6.23043075497916,54.6272348309403,4504,10170,9261,251.225289254649,0.0823529411764706,0.223529411764706,"Walk"
"744","f1",17.4385026737968,38.620320855615,37.2994652406417,14,38,35,0.0347720166368884,0.3120457337506,0.838850018143422,114.559369788971,18.0539934448853,47.813064228624,1.58136392386867,9.16807544132022,62.0830314530504,3261,7222,6975,223.96985379332,0.0481283422459893,0.192513368983957,"Walk"
"745","f1",16.985257985258,39.7493857493858,37.8550368550369,14,38,36,0.436546884785601,0.267102165365925,0.708005426882519,86.4480579997821,24.9025550404861,30.1045496907566,20.2549170307791,7.3133343822999,36.1185473426853,6913,16178,15407,262.449314110672,0.00491400491400491,0.144963144963145,"Walk"
"746","f1",12.8221993833505,35.0940390544707,35.8756423432682,12,35,35,-0.082075848775836,-0.00621953234033605,0.635520990974221,43.5622010214084,3.81685905040198,16.2405683532498,-1.05833546897333,-0.0489678914231817,16.9038417741752,24952,68293,69814,345.370109496771,0.039054470709147,0.25693730729702,"Walk"
"747","f1",12.976530288614,36.080875356803,35.5883285759594,12,35,35,0.451715073987115,0.129909492063737,0.258005489052038,40.3750835156591,15.9017692842688,11.6528078970797,11.4457439011432,1.76839346863273,5.59629959220209,40915,113763,112210,453.462806896595,0.00222010783380907,0.240088804313352,"Walk"
"748","f1",14.0921843687375,40.6947227788911,32.9873079492318,14,40,33,-0.0145631149215087,0.221002930092802,0.655987931750602,33.5503198911191,5.76035314836446,13.3213628683392,-0.202454373988619,1.93596238823458,13.8681494004051,21096,60920,49382,328.571144707214,0.00467601870407482,0.137608550434202,"Walk"
"749","f1",14.6806677436726,41.7942918686053,34.1529348411416,14,41,33,-0.216489901458432,-0.0772080950159551,0.574526499793563,28.8769590366368,7.32296308933578,17.6813397118081,-3.14815997948118,-0.878544660928825,12.9820529961191,27262,77612,63422,368.649899368795,0.0118470651588584,0.11470113085622,"Walk"
"750","m1",16.1847551741545,42.4694598687532,36.4528016153458,15,41,35,0.448578474638043,-0.158126730635859,0.323385326956016,45.9668583869997,25.6118193545755,25.231735833856,15.3915038828466,-4.01975025367252,11.0132700044361,32062,84132,72213,428.815319824073,0.0100959111559818,0.103987884906613,"Walk"
"751","f1",14.5462645647704,38.4311172035641,35.7786154900617,14,37,34,0.397651722605145,0.0100929893992586,0.529844440780537,41.5607867914115,23.7296483394775,29.6375122107613,12.4879283873521,0.267661767319067,18.5956402293696,21223,56071,52201,387.348665771878,0.00342700479780672,0.164496230294722,"Walk"
"752","f1",13.9126488939308,37.8009075439592,35.0380034032898,13,37,34,0.350146176616115,-0.147003483989256,0.409515920771141,42.9469625026478,18.4830411736264,20.8243210964697,9.8651190475424,-2.88402996903817,12.2467948490957,24528,66643,61772,385.806402838132,0.0175836642087351,0.170164492342598,"Walk"
"753","f1",13.6584507042254,38.2737676056338,36.1214788732394,13,38,35,0.0220858632906509,0.16144477247998,0.517924706712525,40.0647390953651,12.156703325681,20.4081373704784,0.487420115406093,2.54292517217845,14.8098095179004,15516,43479,41034,345.245966801772,0.0167253521126761,0.188380281690141,"Walk"
"754","m2",15.4970760233918,40.9415204678363,35.5801169590643,15,40,34,0.150158730652121,0.0317373655112796,0.764548042700322,42.5617595902324,16.6125011983511,33.4593231713163,3.99280304586603,0.748250407439363,28.8518153306764,13250,35005,30421,307.646683157472,0,0.142690058479532,"Walk"
"755","m2",16.7640079103494,42.6631509558339,34.8174027686223,15,41,34,0.340342534951481,0.136041357875024,0.480014935547446,69.0353000210456,23.0084895372237,17.0820716140557,13.5642533259819,2.69702692266886,16.4839249282103,25431,64720,52818,407.611303302268,0,0.120632827949901,"Walk"
"756","m2",14.4348769898698,40.2503617945007,34.7018813314038,14,39,34,0.321533340605754,0.311062493524899,0.651462685351826,33.39582833388,14.7033850971055,25.4823860308026,7.12493306408766,6.02110721168305,19.0044672844506,19949,55626,47958,339.728543860181,0,0.161360347322721,"Walk"
"757","f1",14.5211375864719,39.1944657955419,34.4358186010761,13,38,34,0.410446331440803,-0.107285975537054,0.307530952262499,47.4835913202862,22.5167693490215,22.4137621947614,13.4208863004789,-2.41020162005558,10.0327038372849,18892,50992,44801,361.659303490818,0.0146041506533436,0.13989239046887,"Walk"
"758","f1",14.8002183406114,39.57096069869,35.6757641921397,13,38,34,0.195155624389424,0.019146530580373,0.658970166767182,53.0299890233135,17.517363447634,22.5996742787601,5.94807192115876,0.380956642088434,22.8127484668432,13557,36247,32679,318.15824222391,0.0218340611353712,0.164847161572052,"Walk"
"759","f1",15.4390547263682,39.7363184079602,36.8084577114428,15,39,35,0.158353938749451,0.225010767025265,0.674374703574398,59.3101042111981,15.4247814476806,31.4626431974623,4.78963835864265,4.95690290762873,29.131524816763,12413,31948,29594,315.159851186656,0.0310945273631841,0.17910447761194,"Walk"
"760","f1",21.93,37.98,40.979,16,38,37,-0.387673652748716,-0.375105100692073,0.906302978137811,162.415515515516,12.9585585585586,70.5751341341341,-17.7851851851852,-11.3437637637638,97.0315615615616,21930,37980,40979,344.234323077377,0.308,0.124,"Walk"
"761","f1",14.6514657980456,37.3892508143323,36.4462540716612,13,38,34,-0.0587259943921987,-0.170410853521877,0.713697083692481,57.5324856130208,11.0994601229602,32.7499614753097,-1.484013581946,-3.24902891211588,30.9796058259959,8996,22957,22378,275.77282393403,0.0342019543973941,0.171009771986971,"Walk"
"762","f1",16.1919191919192,40.6020202020202,36.5171717171717,15,40,35,-0.211144716168408,-0.0660802546571764,0.740954507047297,67.8396106817159,18.2805627121417,35.6307774097248,-7.43561117245328,-1.68647200752464,36.4288839815156,8015,20098,18076,277.984392349535,0.0585858585858586,0.133333333333333,"Walk"
"763","f2",28.7694013303769,38.9334811529933,51.589800443459,29,39,52,-0.223375712165531,0.131140066062603,0.16604120422392,5.10226164079823,4.61778763242178,3.60247351564425,-1.08426213353043,0.534875585119488,0.711864991377187,12975,17559,23267,207.839542102301,0,0,"Walk"
"764","f2",22.1315789473684,38.9539473684211,47.359649122807,22,39,49,0.0947408265788584,0.311063162321242,0.714529242735319,43.0156159629844,5.79787449392713,18.670368228263,1.49618276460382,3.23637941006362,20.2492770387507,10092,17763,21596,237.284649650226,0.0109649122807018,0.0153508771929825,"Walk"
"765","f2",26.2298245614035,42.4578947368421,47.8649122807018,28,42,49,-0.119099436847924,-0.171672794241051,0.845236610907803,37.7063145561619,5.59136990102673,14.1135294299016,-1.72932198686523,-1.52503006197392,19.4985878580458,14951,24201,27283,231.091141688316,0,0,"Walk"
